Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-02-04,517.268443386664,521.1521396651351,509.9703191172999,518.92578125,2387400,0.0,0,COST
2022-02-04,60.58515739178955,60.77236013027018,59.678693520293784,60.06295394897461,17403700,0.0,0,KO
2022-02-04,162.21990969525172,163.5723229214709,160.50950428639624,160.6288299560547,8959900,0.0,0,PG
2022-02-07,520.4532488024724,521.1521239911967,513.3947251747907,515.0520629882812,1863600,0.0,0,COST
2022-02-07,46.863903162058584,47.10144098213997,46.270064275158475,46.972774505615234,1617100,0.0,0,HRL
2022-02-07,160.96692330534495,161.35474689054504,158.77920012796844,159.4255828857422,6430500,0.0,0,PG
2022-02-07,236.73253056986783,236.73253056986783,234.7851710995707,236.0867156982422,532100,0.0,0,STZ
2022-02-07,139.19162298523173,145.51311248608673,137.55419722334642,145.0963134765625,3726000,0.0,0,CLX
2022-02-07,44.64245052810084,44.860606758920405,43.799576588929156,44.29538345336914,5049300,0.0,0,KR
2022-02-07,67.2708293725198,67.34968343151422,66.52173085194676,67.16240692138672,3149600,0.0,0,GIS
2022-02-07,139.01506398007749,139.02499906670494,136.5833455133654,136.9307403564453,6670100,0.0,0,WMT
2022-02-07,170.4259109911073,170.672561890684,168.91640869004783,169.50836181640625,4813300,0.0,0,PEP
2022-02-07,60.47677477705941,60.81177171896896,59.96442629187052,60.69353485107422,17846400,0.0,0,KO
2022-02-08,144.06423310730068,145.05661607157987,142.06954880042198,142.12908935546875,1976900,0.0,0,CLX
2022-02-08,47.04205919568934,47.28949271348789,46.87380621584354,47.091548919677734,1638700,0.0,0,HRL
2022-02-08,236.51532687323635,239.06698217027562,235.58837028878028,238.1200714111328,581900,0.76,0,STZ
2022-02-08,137.2880500565495,138.20118444045713,136.48408046190775,136.96051025390625,6486300,0.0,0,WMT
2022-02-08,170.31738973050165,170.32725034724146,168.02846207922332,169.71556091308594,3957700,0.0,0,PEP
2022-02-08,44.47387304223286,45.45557227205859,44.26563507256579,45.11842346191406,5041000,0.0,0,KR
2022-02-08,515.0520618255533,522.5398796820863,509.6708021013473,520.3035278320312,1462000,0.0,0,COST
2022-02-08,67.46795957242612,67.77351718269527,67.11312381335935,67.44824981689453,2466000,0.0,0,GIS
2022-02-08,60.92015370720107,61.41279604832262,60.83147793545668,61.087650299072266,18771700,0.0,0,KO
2022-02-08,160.22111331142028,160.37028557180506,158.75931316688266,159.06759643554688,5048700,0.0,0,PG
2022-02-09,44.91018379786397,45.28699426703386,44.563116745473685,44.771358489990234,3874000,0.0,0,KR
2022-02-09,137.46672007076515,137.75454986056457,136.44440560241256,136.6627655029297,7157900,0.0,0,WMT
2022-02-09,61.25514989259885,61.40294410560272,60.00384159236813,60.141780853271484,23595600,0.0,0,KO
2022-02-09,527.1424003944438,533.3722553766149,524.8261613228125,527.9710693359375,2256700,0.0,0,COST
2022-02-09,67.5763826102364,67.81294479827837,67.03427784916583,67.19197845458984,2655200,0.0,0,GIS
2022-02-09,159.4653492100311,159.7437858709753,158.38143398180827,158.7095947265625,8077400,0.0,0,PG
2022-02-09,142.85351416345182,143.57794943412958,139.43971459482503,141.74205017089844,2177300,0.0,0,CLX
2022-02-09,170.1891228104428,170.46537061703137,168.71907801122927,169.63662719726562,6780200,0.0,0,PEP
2022-02-09,47.11134098120018,47.73487451250131,47.04205989722627,47.51713180541992,1748300,0.0,0,HRL
2022-02-09,239.43575803989276,241.05046437963816,239.41581907512554,239.92416381835938,554300,0.0,0,STZ
2022-02-10,158.20243841700847,158.6101546820076,155.7760486699494,156.29315185546875,7033000,0.0,0,PG
2022-02-10,166.40056438829137,169.1531817686522,165.05878290947498,166.11444091796875,7899800,0.0,0,PEP
2022-02-10,66.98498680618475,67.39895932214158,65.8909112140583,66.11761474609375,4477200,0.0,0,GIS
2022-02-10,135.53126832436172,135.98782800163596,134.44940393152658,135.0647735595703,9270200,0.0,0,WMT
2022-02-10,59.47178527495087,61.38323624570434,59.314139872812056,60.476776123046875,23561500,0.0,0,KO
2022-02-10,520.0239499486478,523.6180781216418,513.9138954929476,517.6378173828125,2558900,0.0,0,COST
2022-02-10,141.1565504937808,142.48633995825062,140.0252345826919,140.3031005859375,1354000,0.0,0,CLX
2022-02-10,47.21031201189564,47.56661685188161,46.566983409083676,46.64616394042969,2278500,0.0,0,HRL
2022-02-10,237.57187422039,240.33282015995968,235.7279077589816,236.52529907226562,661000,0.0,0,STZ
2022-02-10,44.91018364933741,45.237414190713885,44.473871217227554,44.79118728637695,4799300,0.0,0,KR
2022-02-11,517.5579940295154,520.5031536342556,506.55587417196637,508.8421630859375,2349700,0.0,0,COST
2022-02-11,45.06884646560048,46.2786126890709,44.95976834600011,45.8819694519043,6226600,0.0,0,KR
2022-02-11,235.88738943170983,238.9174581761506,233.95372043689383,235.16973876953125,639200,0.0,0,STZ
2022-02-11,46.86390669186273,47.63590183362246,46.76493479510331,47.42805480957031,1764800,0.0,0,HRL
2022-02-11,140.73974922496348,143.93520821088538,140.08477288103708,142.9428253173828,1688100,0.0,0,CLX
2022-02-11,135.79924742857014,136.1565470719743,133.169008942234,134.3203582763672,7911100,0.0,0,WMT
2022-02-11,66.25560448138587,67.5468076729597,66.12746476195932,67.08354949951172,4301500,0.0,0,GIS
2022-02-11,157.128450307739,157.6952775378651,154.712014660131,155.4180450439453,9341400,0.0,0,PG
2022-02-11,60.86103380118711,61.06794267739876,59.26487370695591,59.40281295776367,22781400,0.0,0,KO
2022-02-11,165.8086019171818,168.02846006149474,165.44356339529526,166.32164001464844,7299600,0.0,0,PEP
2022-02-14,508.1632588740867,510.69914178832863,500.62553421359206,505.7372131347656,1749600,0.0,0,COST
2022-02-14,59.27472655501513,59.895456959546614,58.407674979001946,59.78707504272461,23641300,0.0,0,KO
2022-02-14,134.32036233035814,134.9456670150866,131.7199138807695,132.95065307617188,9787800,0.0,0,WMT
2022-02-14,155.26889613318875,156.18376164295614,152.504406935031,155.8655548095703,9472200,0.0,0,PG
2022-02-14,235.15975921379945,235.3690803251435,232.2492938739495,233.08656311035156,563500,0.0,0,STZ
2022-02-14,47.54682203508283,47.59630797973524,46.408626430399465,46.972774505615234,1713900,0.0,0,HRL
2022-02-14,167.15037504895787,167.4068865576226,162.8882554541682,164.46681213378906,6822500,0.0,0,PEP
2022-02-14,67.2905388035582,67.49753258740694,65.66421708426027,66.65972137451172,3001300,0.0,0,GIS
2022-02-14,143.08177185410895,143.59781524747163,139.2313361599609,141.86114501953125,1499800,0.0,0,CLX
2022-02-14,45.81224069395388,46.00150493619435,44.537185577954595,45.513397216796875,5799700,0.21,0,KR
2022-02-15,66.71886807369457,66.99484976881823,65.84163731993557,66.03876495361328,2688500,0.0,0,GIS
2022-02-15,141.99014821654555,143.48864095548868,140.83898040967668,141.55349731445312,914600,0.0,0,CLX
2022-02-15,133.7347730943272,134.65782752808485,132.79184848571416,133.36752319335938,7274800,0.0,0,WMT
2022-02-15,60.06295443179168,60.870887585400524,59.737812435126095,60.01369094848633,13408700,0.0,0,KO
2022-02-15,512.5061910659228,515.1618435249609,509.93036478621394,513.085205078125,1984600,0.0,0,COST
2022-02-15,47.081648463845696,47.35877278971773,46.68575333356926,46.78472900390625,1904800,0.0,0,HRL
2022-02-15,156.88981108513048,158.43116672553282,155.23906852383092,155.9451141357422,6659200,0.0,0,PG
2022-02-15,233.38557912519144,233.90388577238068,218.28504446176854,218.833251953125,2605300,0.0,0,STZ
2022-02-15,164.97985522897508,165.99605573282594,163.04610554866713,163.7367401123047,4943800,0.0,0,PEP
2022-02-15,45.60304775047553,46.449764570016534,45.13486700079894,46.230613708496094,5780600,0.0,0,KR
2022-02-16,46.05130763426229,46.72867954763279,44.08892102053135,44.39772415161133,8416000,0.0,0,KR
2022-02-16,46.72534136638481,47.11133702339381,46.21067923186096,46.62636947631836,1722200,0.0,0,HRL
2022-02-16,65.98947693612358,66.65972139468037,65.26995433087015,65.80220794677734,3060600,0.0,0,GIS
2022-02-16,219.28177942716582,223.08931580661806,217.99599750338263,220.18881225585938,1905500,0.0,0,STZ
2022-02-16,59.96442529680499,60.49647991781395,59.6688406490987,60.00383758544922,15484700,0.0,0,KO
2022-02-16,133.32781749652258,133.87371718763941,131.70997345147154,132.53378295898438,9496900,0.0,0,WMT
2022-02-16,155.95505419621693,157.8941721978425,155.39818083920252,157.1284637451172,9315700,0.0,0,PG
2022-02-16,141.5435804179917,142.30770436208874,138.86413442575827,140.203857421875,1011600,0.0,0,CLX
2022-02-16,163.41115149748504,164.9601112492842,162.3357421820952,164.07217407226562,4161700,0.0,0,PEP
2022-02-16,510.6591929839067,513.7142202838313,500.8950795518317,511.5677490234375,1770800,0.0,0,COST
2022-02-17,157.49640654264994,159.4852485894624,156.47215410243436,158.92837524414062,7925500,0.0,0,PG
2022-02-17,65.91062948685816,67.0934102703537,65.67406731420958,66.81742858886719,3177000,0.0,0,GIS
2022-02-17,59.658986385351575,61.36352842395445,59.52104713206945,61.20588302612305,21468700,0.0,0,KO
2022-02-17,219.43127654708783,220.06918654914736,216.12212316420838,218.15545654296875,1322300,0.0,0,STZ
2022-02-17,163.78606693517708,165.7000804297651,162.78960266570817,164.5161590576172,5156800,0.0,0,PEP
2022-02-17,140.01530491657007,145.14592288263339,139.64812807558,144.8978271484375,2398900,0.0,0,CLX
2022-02-17,44.178576108181346,45.493473717808,44.178576108181346,45.05517578125,11145200,0.0,0,KR
2022-02-17,133.00027511525394,138.4294666617785,132.78191524302105,137.8438720703125,17943800,0.0,0,WMT
2022-02-17,508.812189458169,517.3682762350604,506.20641312442854,514.1734619140625,2022800,0.0,0,COST
2022-02-17,46.50760334718509,46.94308495759892,46.27006552070939,46.824317932128906,1588500,0.0,0,HRL
2022-02-18,514.0536754822934,517.0587960696748,509.5010542890875,511.8372497558594,2154700,0.0,0,COST
2022-02-18,217.3082385243582,219.5807938351429,214.49743762424478,215.14532470703125,2184300,0.0,0,STZ
2022-02-18,164.871334408257,165.98620133565024,163.9932577733582,165.4633026123047,5181600,0.0,0,PEP
2022-02-18,158.61015696227366,160.16145136747315,157.93395793381686,159.00791931152344,8063200,0.0,0,PG
2022-02-18,66.54144668074706,67.39896011388284,66.53158804360274,67.1722640991211,2942400,0.0,0,GIS
2022-02-18,144.74898072164092,149.48265173211254,144.4413444235134,149.40325927734375,2314200,0.0,0,CLX
2022-02-18,46.616470014658915,47.22020836036186,46.54718893651617,46.9628791809082,1582000,0.0,0,HRL
2022-02-18,44.92567632092878,45.51339598348424,44.7463717594744,45.41378402709961,4525000,0.0,0,KR
2022-02-18,137.06969018812066,138.54856412572224,136.13670077664264,136.96051025390625,10367800,0.0,0,WMT
2022-02-18,61.2058836773829,61.895583709695046,61.07779937429391,61.61970520019531,21975000,0.0,0,KO
2022-02-22,166.31178056470557,166.67681908915284,164.00311663709866,166.0947265625,7733900,0.0,0,PEP
2022-02-22,213.1119792854181,216.53078938900387,212.81295564348454,216.2317657470703,1209700,0.0,0,STZ
2022-02-22,509.1716244007906,513.7442023251418,497.3508593649804,501.36431884765625,2451800,0.0,0,COST
2022-02-22,67.10327492624761,67.59610155023014,65.9599135490381,66.37388610839844,3654300,0.0,0,GIS
2022-02-22,149.30400966310103,150.137607694961,146.63449714298014,147.36886596679688,1801600,0.0,0,CLX
2022-02-22,61.51132341204234,61.71823229460019,60.81177218516799,61.363529205322266,21731400,0.0,0,KO
2022-02-22,47.1113395690918,47.21031524004207,46.596681182293565,47.1113395690918,1860100,0.0,0,HRL
2022-02-22,45.274324667588765,45.67277628339373,44.65672219312197,44.865909576416016,5229800,0.0,0,KR
2022-02-22,136.74216619801422,137.2086609576976,134.92581716147166,135.4320068359375,8460300,0.0,0,WMT
2022-02-22,159.21675013303795,159.98245856712973,155.78600064847075,157.0489044189453,8179500,0.0,0,PG
2022-02-23,218.01591164981647,218.73356229484324,211.417528717515,211.78631591796875,1052900,0.0,0,STZ
2022-02-23,135.83894385474153,136.16648367646215,133.8340100119135,134.04244995117188,7010300,0.0,0,WMT
2022-02-23,502.1230845858348,507.14491321402744,493.97633509452265,494.45556640625,2021400,0.0,0,COST
2022-02-23,66.53159042236446,66.68929854256504,66.04862246414005,66.14718627929688,2849700,0.0,0,GIS
2022-02-23,47.3785686833122,47.3785686833122,46.982677322225,47.2103157043457,1954000,0.0,0,HRL
2022-02-23,157.41684626770495,157.71517560041482,154.73191262063645,155.08990478515625,6273000,0.0,0,PG
2022-02-23,45.075097881725014,45.21455614010701,44.22838485586148,44.357879638671875,4070900,0.0,0,KR
2022-02-23,61.32412186621886,61.4127976402619,60.43736412578847,60.683685302734375,19248500,0.0,0,KO
2022-02-23,166.85440993678338,166.85440993678338,164.2892493953744,164.45697021484375,5812800,0.0,0,PEP
2022-02-23,147.7360393033108,147.7360393033108,146.02913948280963,146.41616821289062,1087800,0.0,0,CLX
2022-02-24,46.99256885065087,47.121235325018226,45.68612030094763,46.54718780517578,2860500,0.0,0,HRL
2022-02-24,208.05854006937824,214.36787658824147,206.91228530452224,214.3080596923828,1473600,0.0,0,STZ
2022-02-24,154.7716885308083,155.10978803939207,149.72002787663698,150.913330078125,13145100,0.0,0,PG
2022-02-24,482.4850289241456,505.7272147410376,482.19552189889896,504.7587890625,2859800,0.0,0,COST
2022-02-24,65.90077511085127,66.05847571621047,63.525347233149326,64.61942291259766,4956500,0.0,0,GIS
2022-02-24,163.4901022477864,164.11165232849146,158.14269706051408,161.59580993652344,8888800,0.0,0,PEP
2022-02-24,59.0875246193775,59.727957418780626,58.348561094907296,59.61957550048828,27207400,0.0,0,KO
2022-02-24,132.91096703116122,134.00275138557686,131.02513290906936,133.52633666992188,10572500,0.0,0,WMT
2022-02-24,145.13600830668673,145.61234788890405,139.74737608721708,142.14894104003906,1716000,0.0,0,CLX
2022-02-24,44.268226623535156,45.13486658615757,42.97325221725712,44.268226623535156,6877700,0.0,0,KR
2022-02-25,133.80422429703026,135.75952798350806,133.0895947697415,135.36251831054688,8332600,0.0,0,WMT
2022-02-25,215.49418210376223,217.2683698304258,213.2415656621154,216.33143615722656,1123800,0.0,0,STZ
2022-02-25,64.82640564541492,67.06384255121247,64.75741022435147,67.01455688476562,3892500,0.0,0,GIS
2022-02-25,507.75388321515226,517.4081893190303,504.429305650632,516.6494140625,2003000,0.0,0,COST
2022-02-25,162.21737150692462,166.2032587123809,162.05951130872538,166.12432861328125,6535600,0.0,0,PEP
2022-02-25,60.04324680011225,61.97440762150774,60.023540655565455,61.925140380859375,21487800,0.0,0,KO
2022-02-25,151.48014623547553,158.05326936970312,151.40059073805807,157.357177734375,8888800,0.0,0,PG
2022-02-25,46.84411244383274,48.051585367077486,46.84411244383274,47.96250915527344,2187800,0.0,0,HRL
2022-02-25,142.86345029572908,146.53526403188826,142.08937769526338,146.45587158203125,1230400,0.0,0,CLX
2022-02-25,45.324129972305265,46.46968642565219,44.82606260997224,46.280418395996094,6691400,0.0,0,KR
2022-02-28,133.99281665091038,135.05484105986724,132.77199745089894,134.15162658691406,8762200,0.0,0,WMT
2022-02-28,513.4646439847461,518.786003876691,510.4695166883902,518.4066162109375,2408900,0.0,0,COST
2022-02-28,145.2550883257289,146.01922744124883,143.19092996153935,144.67950439453125,1064800,0.0,0,CLX
2022-02-28,66.02890328053486,66.71886500656298,65.71349456918787,66.46259307861328,6353700,0.0,0,GIS
2022-02-28,214.298090379702,215.4343680180075,212.44416210573257,214.9160614013672,1550800,0.0,0,STZ
2022-02-28,45.58312522400899,46.98767509218884,45.58312522400899,46.61910629272461,8712800,0.0,0,KR
2022-02-28,161.842447306862,162.99678676233933,159.2476900856692,161.54647827148438,7677000,0.0,0,PEP
2022-02-28,47.30928579079815,47.695281457693675,46.8243182313012,47.15092849731445,4191500,0.0,0,HRL
2022-02-28,155.41805653309137,156.3130445667686,152.9618505419509,155.02029418945312,8669200,0.0,0,PG
2022-02-28,60.742801461723296,61.42264653153164,60.50633148695015,61.324119567871094,25879100,0.0,0,KO
2022-03-01,134.85631832755212,136.86125208025484,134.0126689564523,134.97543334960938,8008300,0.0,0,WMT
2022-03-01,214.59712182666811,216.25170614186092,212.0554436668917,212.95249938964844,951900,0.0,0,STZ
2022-03-01,518.616292812939,528.5001762483855,518.3467118589473,522.0806274414062,2316000,0.0,0,COST
2022-03-01,65.94019744081524,66.56115622003863,65.46708061859496,65.86134338378906,3474400,0.0,0,GIS
2022-03-01,160.8854620667346,162.19763165409518,159.1391694166779,160.09617614746094,5107900,0.0,0,PEP
2022-03-01,144.17339059569568,145.58257253661472,142.72452000037632,143.7764434814453,833800,0.0,0,CLX
2022-03-01,61.22559061944631,61.82661488745135,60.60486020642569,61.0580940246582,15871100,0.0,0,KO
2022-03-01,47.934002108642304,48.56156805207113,47.246670513426636,48.16311264038086,12129700,0.0,0,KR
2022-03-01,153.44910239853428,154.5330176490902,151.49009181060316,152.45468139648438,8311900,0.0,0,PG
2022-03-01,47.71507738448666,50.12013141493017,47.59631035628356,49.03142547607422,3994500,0.0,0,HRL
2022-03-02,523.1488920269591,532.2241543894281,518.9257821118404,527.1423950195312,2571500,0.0,0,COST
2022-03-02,61.31426433650001,61.95470087305853,60.870885484925864,61.511322021484375,17319100,0.0,0,KO
2022-03-02,212.36443341135458,216.11216809946055,211.93584450677523,215.1154327392578,744100,0.0,0,STZ
2022-03-02,65.59522410152069,66.78786358264723,65.23052970682096,66.4921646118164,3108200,0.0,0,GIS
2022-03-02,47.904121226644016,49.29871142419844,47.904121226644016,49.17917251586914,9920000,0.0,0,KR
2022-03-02,48.843372418007306,50.51602532956177,48.68501512569509,49.96177291870117,3972300,0.0,0,HRL
2022-03-02,134.64791055393607,135.80917993730424,134.17148069541273,135.14418029785156,7954600,0.0,0,WMT
2022-03-02,160.7966468405221,163.5986124418571,160.3132207223633,162.31602478027344,5452100,0.0,0,PEP
2022-03-02,152.10665071600258,154.21481848964083,151.74865853051105,152.9320068359375,6111300,0.0,0,PG
2022-03-02,142.8932240346762,144.30240598302723,141.07716144940753,143.71690368652344,940100,0.0,0,CLX
2022-03-03,215.59385324422595,218.48437959515806,215.2948296057565,217.5773468017578,792200,0.0,0,STZ
2022-03-03,162.83740426120664,164.048978515618,161.67548767034816,162.14224243164062,5352200,1.075,0,PEP
2022-03-03,61.6886747281604,62.09264129866095,61.37338392965084,61.55073547363281,21262800,0.0,0,KO
2022-03-03,143.97492519217758,145.2848628574377,142.44664691638437,144.34210205078125,1050100,0.0,0,CLX
2022-03-03,152.91212032910101,154.99045656261407,152.91212032910101,153.4988250732422,7451200,0.0,0,PG
2022-03-03,136.26572988202608,139.42201310313268,135.53126040628996,138.2508087158203,9961700,0.0,0,WMT
2022-03-03,50.060749203935636,51.19894107662193,49.724239481677145,50.951507568359375,3778900,0.0,0,HRL
2022-03-03,52.048041370981466,55.28547935099466,52.048041370981466,54.88702392578125,27439600,0.0,0,KR
2022-03-03,533.6218064804254,538.0845774486161,528.6798346862336,532.1841430664062,3851800,0.0,0,COST
2022-03-03,66.6695837757466,67.8030864925363,66.4625975001491,67.29054260253906,3754300,0.0,0,GIS
2022-03-04,518.6561692198836,529.0592268127966,510.9487077001479,524.6464233398438,4417900,0.0,0,COST
2022-03-04,136.78185393735737,141.87358596703427,136.56349405513285,141.75448608398438,11858800,0.0,0,WMT
2022-03-04,215.28487092644738,217.15872301801446,212.73321568803982,216.9494171142578,923300,0.0,0,STZ
2022-03-04,142.6252773681722,144.7291243556469,142.6252773681722,143.63751220703125,1027800,0.0,0,CLX
2022-03-04,160.88100519654978,165.34992200756506,159.8084633434992,164.6051025390625,6340300,0.0,0,PEP
2022-03-04,60.555598637035324,61.66897143494503,60.2994262608622,61.64926528930664,17163000,0.0,0,KO
2022-03-04,152.2657404060553,154.48331018645544,151.69892831987542,154.27447509765625,8639100,0.0,0,PG
2022-03-04,50.090439234543744,51.396887835725636,49.55598195891415,51.19894027709961,3207900,0.0,0,HRL
2022-03-04,54.07019328503899,58.752027393496924,54.00046415618568,58.712181091308594,21597500,0.0,0,KR
2022-03-04,66.35417460967304,67.69466359329773,66.16689809109778,67.1427001953125,4240400,0.0,0,GIS
2022-03-07,522.5997877976707,544.4042796059343,522.5698072764966,527.6615600585938,3896900,0.0,0,COST
2022-03-07,140.24581764337069,142.5584362197986,139.40215311106536,140.61305236816406,15290000,0.0,0,WMT
2022-03-07,50.753558656303085,52.64395045811212,50.753558656303085,51.66411590576172,2789300,0.0,0,HRL
2022-03-07,58.21411433148227,62.33811545287066,57.03867500412246,57.59651184082031,23454400,0.0,0,KR
2022-03-07,143.30009646181298,146.37648976127846,140.86876118581614,144.38180541992188,1868100,0.0,0,CLX
2022-03-07,153.62810847072762,153.65793988736263,150.29679199232106,151.9873046875,8374500,0.0,0,PG
2022-03-07,61.097501791825714,61.156620226132894,59.826487402005185,60.181190490722656,29151400,0.0,0,KO
2022-03-07,66.64001329996543,67.29054050009842,65.8022095858843,66.69915008544922,4374100,0.0,0,GIS
2022-03-07,215.67359242547752,216.28160157626533,211.4573910906328,212.28468322753906,917700,0.0,0,STZ
2022-03-07,162.93671649708452,164.00924321184334,161.01011435355915,161.32789611816406,6319500,0.0,0,PEP
2022-03-08,212.21492216200667,218.36477730568714,211.01884281117444,213.93927001953125,1277300,0.0,0,STZ
2022-03-08,143.6176617626524,144.34209707637248,137.3457942490327,137.385498046875,1644700,0.0,0,CLX
2022-03-08,151.330982739646,152.09669116962007,145.7622341613031,145.97105407714844,9517200,0.0,0,PG
2022-03-08,525.3652275506347,538.8532929033142,521.5614186004282,522.5098876953125,3649700,0.0,0,COST
2022-03-08,60.545743842841226,60.63441961365894,57.72782907970344,57.79679870605469,30242100,0.0,0,KO
2022-03-08,57.158214092955006,58.612569943292876,55.444861074777336,55.494667053222656,10915700,0.0,0,KR
2022-03-08,140.44432890310824,141.39717341668813,137.5461155940211,137.70492553710938,9435200,0.0,0,WMT
2022-03-08,51.456276421868836,51.832372653454925,49.674752059467835,49.76382827758789,2335600,0.0,0,HRL
2022-03-08,161.25838313368274,162.83739674944016,156.60077636036107,156.77952575683594,6163700,0.0,0,PEP
2022-03-08,66.39359907992798,66.73857619036184,62.80582209154176,62.845245361328125,6768800,0.0,0,GIS
2022-03-09,158.7061315449162,158.95440470361945,155.31968202339016,156.31277465820312,5764900,0.0,0,PEP
2022-03-09,58.93972977195339,58.959435916753115,57.796799683508524,58.092384338378906,23022700,0.0,0,KO
2022-03-09,137.38549723852339,138.38779856099382,136.00608555158038,136.2244110107422,1286600,0.0,0,CLX
2022-03-09,63.5549219011937,64.45186240644523,63.09166369213468,63.19022750854492,3761200,0.0,0,GIS
2022-03-09,50.23889737937291,50.34776872606041,49.34813902340693,49.39762496948242,1857400,0.0,0,HRL
2022-03-09,138.95550497497115,139.19371986425242,137.1093812316486,138.41954040527344,7374300,0.0,0,WMT
2022-03-09,147.9996805329265,149.63053038010776,146.98536685551485,147.9400177001953,7044100,0.0,0,PG
2022-03-09,217.20856248291585,218.3049774355345,213.84956926921706,214.01901245117188,812200,0.0,0,STZ
2022-03-09,54.88702461469321,55.83335341148846,54.25946244204121,55.1260986328125,10180400,0.0,0,KR
2022-03-09,526.7629882293551,529.9977157860965,514.8723603126643,526.79296875,2789700,0.0,0,COST
2022-03-10,212.0255407214044,213.54058268228235,209.0153957647713,212.94253540039062,1020800,0.0,0,STZ
2022-03-10,146.97542276196455,147.45274058011293,143.13695720138406,144.13137817382812,9221000,0.0,0,PG
2022-03-10,135.73813925155437,135.80761332677181,130.28003300395767,132.43350219726562,2026400,0.0,0,CLX
2022-03-10,49.60546806711476,50.13002966552171,49.32834374945229,49.96177291870117,2079500,0.0,0,HRL
2022-03-10,522.2602994110595,533.5020195774497,517.2984014160636,531.8546752929688,1777700,0.0,0,COST
2022-03-10,154.7138910935812,155.17072036181827,152.31060879502422,153.44273376464844,6103700,0.0,0,PEP
2022-03-10,57.61944765561263,57.79679919875995,56.65386911990098,57.02827835083008,20887300,0.0,0,KO
2022-03-10,138.4493295283956,141.9331374499861,137.97289970112277,141.56590270996094,9170900,0.0,0,WMT
2022-03-10,55.57436071070573,57.17813832669125,54.98664103403935,56.86933517456055,9926500,0.0,0,KR
2022-03-10,62.85510702755312,63.01281139420341,61.60332697228014,62.19471740722656,3560300,0.0,0,GIS
2022-03-11,62.175005504618525,62.845246219763986,61.307629638005935,61.376625061035156,3535500,0.0,0,GIS
2022-03-11,132.38387479593885,133.15793225818692,129.06931949425484,129.16856384277344,1596200,0.0,0,CLX
2022-03-11,141.2383658910734,142.97530991783833,140.82150114204384,141.0100860595703,6387400,0.0,0,WMT
2022-03-11,56.28161206009489,57.26778711153403,55.64408644298178,55.67396926879883,5621000,0.0,0,KR
2022-03-11,144.58880519608644,145.3445748560722,142.23203231644888,142.4209747314453,7086100,0.0,0,PG
2022-03-11,49.96177291870117,50.555615596523744,49.813315080897276,49.96177291870117,1599800,0.0,0,HRL
2022-03-11,154.3762572537189,155.8063131669045,152.4198634215681,152.6681365966797,4762600,0.0,0,PEP
2022-03-11,535.7483620637406,541.7685967705961,525.5749112659993,526.5632934570312,1735100,0.0,0,COST
2022-03-11,57.10710027831451,57.98400305945876,57.00857331179422,57.06768798828125,19855600,0.0,0,KO
2022-03-11,214.06884437501077,215.195144920517,211.58696800584684,211.6966094970703,535200,0.0,0,STZ
2022-03-14,50.16961573638332,50.21910545743875,49.169986044955124,49.52629089355469,1465900,0.0,0,HRL
2022-03-14,55.37513254719029,55.67397222106481,54.07019461799667,55.205787658691406,5524100,0.0,0,KR
2022-03-14,140.96045740065946,143.76934587094047,140.93068242865598,142.97531127929688,7548800,0.0,0,WMT
2022-03-14,57.5541756493051,58.616500111679315,57.5541756493051,58.120086669921875,17799400,0.44,0,KO
2022-03-14,154.07832312521546,156.71002781727896,153.43281894505571,154.81321716308594,6075600,0.0,0,PEP
2022-03-14,526.9127541819873,534.4404849014928,522.6895836026753,525.095703125,1950000,0.0,0,COST
2022-03-14,143.64410976585057,145.22523550702383,142.55025577499208,144.2407684326172,7964600,0.0,0,PG
2022-03-14,61.78074377475092,62.47070177677284,61.268203652105164,61.67232131958008,3156200,0.0,0,GIS
2022-03-14,129.5754452307584,130.091473446904,126.05247526230268,126.64791107177734,1777700,0.0,0,CLX
2022-03-14,214.51738530507043,219.80008575262815,213.51068806712763,218.97279357910156,918900,0.0,0,STZ
2022-03-15,62.25385402013607,62.57912137077711,61.859591248444225,62.37213134765625,3143200,0.0,0,GIS
2022-03-15,220.78684466578227,222.5809713600255,218.1255630730609,221.4048309326172,781000,0.0,0,STZ
2022-03-15,156.23334499842156,158.39827972987914,155.74672413838783,157.9017333984375,6203400,0.0,0,PEP
2022-03-15,126.45936440396692,130.11133410093342,126.32043139141503,129.63499450683594,1532900,0.0,0,CLX
2022-03-15,48.467273910486995,48.81367929114089,47.72497343005537,48.68501281738281,3026900,0.0,0,HRL
2022-03-15,146.18983353984746,149.7001386430646,146.0705078690583,149.43165588378906,9868400,0.0,0,PG
2022-03-15,143.45170864574106,145.0596175194772,142.77678916859938,144.6923828125,7624200,0.0,0,WMT
2022-03-15,529.1391513083696,542.9666311709822,527.0625126713379,541.4391479492188,2547900,0.0,0,COST
2022-03-15,55.5245512515375,56.012655138884995,54.448723924404206,55.972808837890625,6127900,0.0,0,KR
2022-03-15,58.656213403735784,59.46040074599829,58.55692844415563,59.19233703613281,18607200,0.0,0,KO
2022-03-16,55.64408671401072,56.530646017123885,54.209650268567,54.77745056152344,7093200,0.0,0,KR
2022-03-16,222.6607109093848,224.38505881939196,217.26836897501497,221.6141357421875,820200,0.0,0,STZ
2022-03-16,149.78964084540735,150.94315767927696,147.2140789103605,148.9244842529297,6908900,0.0,0,PG
